Year str,LeadingCause str,Sex str,RaceEthnicity str,Deaths int,DeathRate float,AgeAdjustedDeathRate float
2013,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",F,Asian and Pacific Islander,22,183.2,0.0
2012,Influenza (Flu) and Pneumonia (J09-J18),M,Not Stated/Unknown,0,0.0,10.1
2009,Alzheimer's Disease (G30),M,White Non-Hispanic,27,35.3,86.1
2008,"Nephritis, Nephrotic Syndrome and Nephrisis (N00-N07, N17-N19, N25-N27)",M,Not Stated/Unknown,5,0.0,20.6
2007,Septicemia (A40-A41),F,Hispanic,189,16.5,0.0
2009,Malignant Neoplasms (Cancer: C00-C97),F,Not Stated/Unknown,33,0.0,0.0
2011,Chronic Lower Respiratory Diseases (J40-J47),F,Not Stated/Unknown,186,0.0,5.9
2013,"Assault (Homicide: Y87.1, X85-Y09)",F,Asian and Pacific Islander,165,13.6,0.0
2013,All Other Causes,M,Hispanic,314,0.0,18.1
2013,Influenza (Flu) and Pneumonia (J09-J18),F,Black Non-Hispanic,3366,0.0,113.4
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Not Stated/Unknown,6,0.0,21.3
2007,Chronic Lower Respiratory Diseases (J40-J47),M,Other Race/ Ethnicity,1473,0.0,0.0
2008,"Essential Hypertension and Renal Diseases (I10, I12)",F,Not Stated/Unknown,0,154.3,16.4
2012,Malignant Neoplasms (Cancer: C00-C97),M,Other Race/ Ethnicity,0,11.3,0.0
2012,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Black Non-Hispanic,196,0.0,3.9
2011,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,Asian and Pacific Islander,9,0.0,115.9
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Not Stated/Unknown,657,23.7,0.0
2012,Diabetes Mellitus (E10-E14),F,Hispanic,10,0.0,6.6
2007,Malignant Neoplasms (Cancer: C00-C97),F,Hispanic,10,114.2,15.8
2014,"Essential Hypertension and Renal Diseases (I10, I12)",M,Asian and Pacific Islander,0,6.2,35.5
2010,Influenza (Flu) and Pneumonia (J09-J18),F,Not Stated/Unknown,136,73.9,25.4
2011,Cerebrovascular Disease (Stroke: I60-I69),F,Hispanic,80,17.8,10.8
2011,Chronic Lower Respiratory Diseases (J40-J47),M,Hispanic,0,172.9,0.0
2012,Malignant Neoplasms (Cancer: C00-C97),F,White Non-Hispanic,20,0.0,0.0
2011,Cerebrovascular Disease (Stroke: I60-I69),F,Not Stated/Unknown,35,15.8,0.0
2008,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Asian and Pacific Islander,214,0.0,130.9
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Hispanic,14,17.3,19.3
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Not Stated/Unknown,249,0.0,0.0
2008,"Essential Hypertension and Renal Diseases (I10, I12)",M,Other Race/ Ethnicity,272,237.7,0.0
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Not Stated/Unknown,17,18.0,159.1
2011,Influenza (Flu) and Pneumonia (J09-J18),M,Not Stated/Unknown,265,0.0,21.7
2007,All Other Causes,F,Asian and Pacific Islander,123,0.0,0.0
2012,Cerebrovascular Disease (Stroke: I60-I69),M,White Non-Hispanic,35,0.0,23.3
2012,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,204,0.0,0.0
2009,Diabetes Mellitus (E10-E14),M,Hispanic,5,3.6,16.3
2008,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,55,21.6,268.3
2011,Certain Conditions originating in the Perinatal Period (P00-P96),M,Asian and Pacific Islander,409,0.0,0.0
2009,"Congenital Malformations, Deformations, and Chromosomal Abnormalities (Q00-Q99)",M,Not Stated/Unknown,0,7.2,12.2
2013,Diabetes Mellitus (E10-E14),M,Not Stated/Unknown,1337,5.6,0.0
2012,Diabetes Mellitus (E10-E14),F,Black Non-Hispanic,56,217.7,0.0
2011,Diabetes Mellitus (E10-E14),M,Other Race/ Ethnicity,178,0.0,8.4
2014,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,White Non-Hispanic,473,7.9,0.0
2009,Diabetes Mellitus (E10-E14),F,Other Race/ Ethnicity,11,0.0,19.0
2008,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Black Non-Hispanic,0,4.2,15.2
2013,"Essential Hypertension and Renal Diseases (I10, I12)",F,Hispanic,267,0.0,21.4
2013,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,372,0.0,5.4
2010,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",F,Not Stated/Unknown,1684,0.0,4.6
2011,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,Black Non-Hispanic,0,26.1,99.6
2009,Influenza (Flu) and Pneumonia (J09-J18),M,Other Race/ Ethnicity,238,3.0,0.0
2010,"Essential Hypertension and Renal Diseases (I10, I12)",M,Other Race/ Ethnicity,168,0.0,15.4
2008,Malignant Neoplasms (Cancer: C00-C97),F,White Non-Hispanic,259,0.0,0.0
2009,Malignant Neoplasms (Cancer: C00-C97),F,Asian and Pacific Islander,5,0.0,7.4
2009,Malignant Neoplasms (Cancer: C00-C97),F,White Non-Hispanic,149,0.0,8.7
2007,Diabetes Mellitus (E10-E14),F,White Non-Hispanic,46,17.3,0.0
2011,Certain Conditions originating in the Perinatal Period (P00-P96),F,Asian and Pacific Islander,4719,49.4,16.3
2012,All Other Causes,M,Hispanic,0,143.2,0.0
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,White Non-Hispanic,17,49.1,0.0
2009,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Asian and Pacific Islander,0,26.2,0.0
2009,Influenza (Flu) and Pneumonia (J09-J18),M,White Non-Hispanic,166,4.6,17.2
2009,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Not Stated/Unknown,72,24.7,22.9
2008,"Essential Hypertension and Renal Diseases (I10, I12)",F,White Non-Hispanic,94,13.6,214.3
2007,Diabetes Mellitus (E10-E14),F,White Non-Hispanic,48,0.0,18.5
2013,Chronic Lower Respiratory Diseases (J40-J47),M,Other Race/ Ethnicity,507,6.8,7.1
2013,Diabetes Mellitus (E10-E14),M,Black Non-Hispanic,444,4.6,12.9
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Asian and Pacific Islander,7,0.0,8.0
2008,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,White Non-Hispanic,191,0.0,0.0
2013,Diabetes Mellitus (E10-E14),F,Other Race/ Ethnicity,108,26.1,117.3
2011,"Essential Hypertension and Renal Diseases (I10, I12)",F,Hispanic,25,13.4,24.1
2009,Cerebrovascular Disease (Stroke: I60-I69),M,Asian and Pacific Islander,19,0.0,7.4
2008,"Essential Hypertension and Renal Diseases (I10, I12)",M,Not Stated/Unknown,9,0.0,117.4
2009,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,Hispanic,2722,0.0,96.0
2011,Chronic Lower Respiratory Diseases (J40-J47),M,Asian and Pacific Islander,0,149.1,21.7
2013,Chronic Lower Respiratory Diseases (J40-J47),M,Not Stated/Unknown,79,0.0,8.3
2014,"Essential Hypertension and Renal Diseases (I10, I12)",F,Not Stated/Unknown,109,0.0,118.5
2012,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,White Non-Hispanic,76,491.4,3.0
2014,All Other Causes,F,Other Race/ Ethnicity,135,0.0,0.0
2012,All Other Causes,F,Black Non-Hispanic,1483,0.0,7.1
2007,Malignant Neoplasms (Cancer: C00-C97),F,Hispanic,2077,31.3,164.3
2009,Diabetes Mellitus (E10-E14),M,Asian and Pacific Islander,30,0.0,0.0
2008,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",F,Other Race/ Ethnicity,295,39.7,0.0
2013,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Hispanic,106,0.0,0.0
2010,Influenza (Flu) and Pneumonia (J09-J18),M,White Non-Hispanic,48,116.8,20.6
2013,"Nephritis, Nephrotic Syndrome and Nephrisis (N00-N07, N17-N19, N25-N27)",M,Asian and Pacific Islander,327,236.7,25.4
2007,Chronic Lower Respiratory Diseases (J40-J47),F,Black Non-Hispanic,54,16.3,0.0
2008,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Other Race/ Ethnicity,143,8.8,127.0
2011,Chronic Lower Respiratory Diseases (J40-J47),M,Hispanic,153,121.5,42.9
2008,"Essential Hypertension and Renal Diseases (I10, I12)",M,White Non-Hispanic,0,18.0,0.0
2011,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",F,Asian and Pacific Islander,41,14.8,0.0
2009,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Hispanic,84,48.7,0.0
2012,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Asian and Pacific Islander,8,19.0,0.0
2009,Certain Conditions originating in the Perinatal Period (P00-P96),F,Black Non-Hispanic,466,34.0,18.6
2014,All Other Causes,M,Hispanic,235,0.0,17.6
2012,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,646,5.2,0.0
2013,"Nephritis, Nephrotic Syndrome and Nephrisis (N00-N07, N17-N19, N25-N27)",F,Hispanic,204,0.0,0.0
2009,Cerebrovascular Disease (Stroke: I60-I69),F,White Non-Hispanic,496,109.1,0.0
2013,Cerebrovascular Disease (Stroke: I60-I69),F,Black Non-Hispanic,8,0.0,238.4
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Not Stated/Unknown,0,0.0,0.0
2010,"Essential Hypertension and Renal Diseases (I10, I12)",M,Black Non-Hispanic,50,4.2,0.0
2008,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Not Stated/Unknown,6836,0.0,175.7
2007,Malignant Neoplasms (Cancer: C00-C97),M,Other Race/ Ethnicity,0,0.0,0.0
2013,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Other Race/ Ethnicity,14,0.0,0.0
2011,"Essential Hypertension and Renal Diseases (I10, I12)",F,Asian and Pacific Islander,17,91.6,20.0
2010,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Other Race/ Ethnicity,14,83.0,16.8
2008,"Essential Hypertension and Renal Diseases (I10, I12)",M,Hispanic,424,20.3,37.4
2011,Alzheimer's Disease (G30),M,Black Non-Hispanic,2015,0.0,11.3
2014,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,0,0.0,22.3
2013,All Other Causes,M,White Non-Hispanic,103,9.2,7.5
2008,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",F,Not Stated/Unknown,0,36.3,0.0
2011,Chronic Lower Respiratory Diseases (J40-J47),F,Hispanic,63,8.4,0.0
2014,"Essential Hypertension and Renal Diseases (I10, I12)",M,Asian and Pacific Islander,163,85.5,0.0
2010,Chronic Lower Respiratory Diseases (J40-J47),M,Hispanic,123,0.0,81.5
2013,Cerebrovascular Disease (Stroke: I60-I69),M,Asian and Pacific Islander,0,232.7,158.8
2009,Diabetes Mellitus (E10-E14),M,White Non-Hispanic,281,112.7,0.0
2008,Certain Conditions originating in the Perinatal Period (P00-P96),M,Hispanic,1067,10.3,10.3
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Hispanic,622,26.9,0.0
2010,Cerebrovascular Disease (Stroke: I60-I69),F,Other Race/ Ethnicity,299,83.1,244.3
2009,All Other Causes,M,Asian and Pacific Islander,0,9.2,0.0
2010,Diabetes Mellitus (E10-E14),F,Hispanic,221,0.0,15.5
2007,Cerebrovascular Disease (Stroke: I60-I69),M,Black Non-Hispanic,58,16.3,0.0
2010,Cerebrovascular Disease (Stroke: I60-I69),F,Other Race/ Ethnicity,11,354.1,38.9
2012,Cerebrovascular Disease (Stroke: I60-I69),F,Hispanic,428,16.3,21.7
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Black Non-Hispanic,1281,0.0,116.9
2010,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,White Non-Hispanic,8,39.2,5.4
2010,Alzheimer's Disease (G30),M,Hispanic,0,16.7,79.6
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Hispanic,0,0.0,15.0
2007,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,Other Race/ Ethnicity,472,6.9,78.6
2008,"Essential Hypertension and Renal Diseases (I10, I12)",F,White Non-Hispanic,58,5.5,21.1
2007,Influenza (Flu) and Pneumonia (J09-J18),F,Black Non-Hispanic,273,17.3,0.0
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Not Stated/Unknown,197,97.7,0.0
2007,"Essential Hypertension and Renal Diseases (I10, I12)",F,Black Non-Hispanic,7,5.6,157.8
2011,Cerebrovascular Disease (Stroke: I60-I69),F,White Non-Hispanic,1216,37.4,41.8
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Asian and Pacific Islander,265,85.9,0.0
2011,All Other Causes,F,Other Race/ Ethnicity,427,136.5,41.4
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Not Stated/Unknown,162,36.0,169.1
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Hispanic,0,243.5,16.9
2007,Diabetes Mellitus (E10-E14),M,White Non-Hispanic,70,0.0,0.0
2012,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,63,0.0,4.7
2008,Cerebrovascular Disease (Stroke: I60-I69),F,Asian and Pacific Islander,8,29.3,0.0
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Not Stated/Unknown,148,0.0,29.1
2012,Cerebrovascular Disease (Stroke: I60-I69),M,Asian and Pacific Islander,220,183.4,22.7
2014,Influenza (Flu) and Pneumonia (J09-J18),F,Not Stated/Unknown,285,0.0,17.9
2011,Chronic Lower Respiratory Diseases (J40-J47),F,Black Non-Hispanic,61,0.0,0.0
2007,Malignant Neoplasms (Cancer: C00-C97),F,White Non-Hispanic,39,0.0,14.8
2012,Cerebrovascular Disease (Stroke: I60-I69),F,Hispanic,0,6.7,0.0
2014,Influenza (Flu) and Pneumonia (J09-J18),M,Other Race/ Ethnicity,0,0.0,18.8
2010,Diabetes Mellitus (E10-E14),F,Other Race/ Ethnicity,1532,4.8,0.0
2014,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,Black Non-Hispanic,111,0.0,6.7
2013,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",F,Black Non-Hispanic,3361,6.6,5.8
2013,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Asian and Pacific Islander,26,5.8,5.7
2014,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Black Non-Hispanic,66,18.3,0.0
2012,Diabetes Mellitus (E10-E14),M,Other Race/ Ethnicity,1852,0.0,22.1
2011,Cerebrovascular Disease (Stroke: I60-I69),F,White Non-Hispanic,96,96.7,238.4
2014,Alzheimer's Disease (G30),F,Not Stated/Unknown,7,4.9,0.0
2008,Diabetes Mellitus (E10-E14),F,Hispanic,1201,0.0,25.4
2011,Chronic Lower Respiratory Diseases (J40-J47),F,White Non-Hispanic,73,34.9,17.9
2010,"Essential Hypertension and Renal Diseases (I10, I12)",F,Not Stated/Unknown,151,11.2,34.7
2012,Influenza (Flu) and Pneumonia (J09-J18),F,White Non-Hispanic,140,0.0,10.2
2007,Influenza (Flu) and Pneumonia (J09-J18),F,Not Stated/Unknown,46,17.7,0.0
2013,All Other Causes,M,White Non-Hispanic,50,0.0,0.0
2013,Influenza (Flu) and Pneumonia (J09-J18),F,Asian and Pacific Islander,233,0.0,25.5
2007,Cerebrovascular Disease (Stroke: I60-I69),M,Other Race/ Ethnicity,0,8.0,0.0
2010,Diabetes Mellitus (E10-E14),F,Other Race/ Ethnicity,191,28.9,0.0
2009,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Hispanic,240,0.0,0.0
2011,All Other Causes,M,Other Race/ Ethnicity,99,0.0,32.5
2011,All Other Causes,F,Asian and Pacific Islander,344,12.7,5.2
2014,Cerebrovascular Disease (Stroke: I60-I69),F,Other Race/ Ethnicity,96,16.1,0.0
2010,Alzheimer's Disease (G30),M,Black Non-Hispanic,31,19.3,17.3
2014,Alzheimer's Disease (G30),M,Hispanic,7,0.0,44.2
2009,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Hispanic,143,0.0,89.8
2010,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,58,0.0,0.0
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,1057,0.0,81.1
2007,Certain Conditions originating in the Perinatal Period (P00-P96),M,Asian and Pacific Islander,155,0.0,10.3
2010,Malignant Neoplasms (Cancer: C00-C97),M,White Non-Hispanic,531,40.2,33.1
2011,Malignant Neoplasms (Cancer: C00-C97),M,White Non-Hispanic,8,0.0,85.6
2012,Cerebrovascular Disease (Stroke: I60-I69),F,Other Race/ Ethnicity,48,0.0,0.0
2014,"Essential Hypertension and Renal Diseases (I10, I12)",M,Hispanic,0,32.9,226.2
2013,Cerebrovascular Disease (Stroke: I60-I69),M,White Non-Hispanic,5,0.0,108.7
2012,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,Black Non-Hispanic,36,0.0,23.2
2013,"Essential Hypertension and Renal Diseases (I10, I12)",F,Not Stated/Unknown,18,0.0,0.0
2014,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,Black Non-Hispanic,169,8.8,20.7
2007,Malignant Neoplasms (Cancer: C00-C97),F,White Non-Hispanic,115,0.0,7.7
2011,"Assault (Homicide: Y87.1, X85-Y09)",F,Other Race/ Ethnicity,0,70.1,150.0
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Other Race/ Ethnicity,25,0.0,14.1
2014,"Nephritis, Nephrotic Syndrome and Nephrisis (N00-N07, N17-N19, N25-N27)",F,Asian and Pacific Islander,50,97.1,0.0
2008,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Asian and Pacific Islander,0,260.1,0.0
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,1375,0.0,13.3
2012,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,Asian and Pacific Islander,8,78.9,113.6
2008,Malignant Neoplasms (Cancer: C00-C97),F,Not Stated/Unknown,119,0.0,90.4
2012,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Other Race/ Ethnicity,32,0.0,0.0
2014,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,Other Race/ Ethnicity,220,14.5,23.6
2009,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Other Race/ Ethnicity,0,10.4,33.3
2007,Alzheimer's Disease (G30),M,Not Stated/Unknown,0,0.0,15.0
2008,Chronic Lower Respiratory Diseases (J40-J47),M,Hispanic,0,21.5,31.6
2007,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,Asian and Pacific Islander,228,0.0,0.0
2013,Malignant Neoplasms (Cancer: C00-C97),M,Hispanic,106,16.6,17.7
2007,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Not Stated/Unknown,13,12.7,22.2
2008,"Assault (Homicide: Y87.1, X85-Y09)",F,Not Stated/Unknown,90,7.7,0.0
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,382,0.0,0.0
2011,"Essential Hypertension and Renal Diseases (I10, I12)",M,Black Non-Hispanic,266,12.9,151.0
2012,All Other Causes,M,White Non-Hispanic,220,0.0,0.0
2014,Cerebrovascular Disease (Stroke: I60-I69),M,Asian and Pacific Islander,187,0.0,4.7
2007,Diabetes Mellitus (E10-E14),F,Asian and Pacific Islander,102,43.7,200.7
2012,Diabetes Mellitus (E10-E14),M,Hispanic,0,3.7,0.0
2009,Insitu or Benign / Uncertain Neoplasms (D00-D48),M,Asian and Pacific Islander,12,9.9,17.3
2014,All Other Causes,F,Hispanic,88,30.4,0.0
2009,Diabetes Mellitus (E10-E14),F,White Non-Hispanic,52,303.5,23.1
2013,Diabetes Mellitus (E10-E14),M,Black Non-Hispanic,7,2.5,0.0
2007,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,White Non-Hispanic,28,16.7,7.4
2013,Chronic Lower Respiratory Diseases (J40-J47),M,Asian and Pacific Islander,31,310.3,5.3
2009,Influenza (Flu) and Pneumonia (J09-J18),F,Other Race/ Ethnicity,113,0.0,0.0
2010,Malignant Neoplasms (Cancer: C00-C97),M,Other Race/ Ethnicity,231,0.0,0.0
2014,Cerebrovascular Disease (Stroke: I60-I69),F,Other Race/ Ethnicity,11,104.1,0.0
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Hispanic,510,0.0,16.9
2012,Diabetes Mellitus (E10-E14),M,Hispanic,2445,0.0,19.0
2011,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Not Stated/Unknown,199,0.0,0.0
2008,Diabetes Mellitus (E10-E14),M,Hispanic,3408,0.0,0.0
2007,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Other Race/ Ethnicity,156,73.6,5.2
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Other Race/ Ethnicity,108,0.0,5.1
2012,Cerebrovascular Disease (Stroke: I60-I69),F,White Non-Hispanic,515,0.0,16.6
2013,"Assault (Homicide: Y87.1, X85-Y09)",M,Asian and Pacific Islander,622,19.9,16.2
2010,Malignant Neoplasms (Cancer: C00-C97),M,Hispanic,45,11.9,0.0
2014,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",F,Asian and Pacific Islander,43,0.0,0.0
2008,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Hispanic,36,7.5,26.1
2010,Chronic Lower Respiratory Diseases (J40-J47),F,Not Stated/Unknown,318,110.7,0.0
2007,Diabetes Mellitus (E10-E14),M,White Non-Hispanic,9,0.0,19.1
2008,All Other Causes,F,White Non-Hispanic,155,0.0,13.6
2013,Cerebrovascular Disease (Stroke: I60-I69),F,Other Race/ Ethnicity,1868,0.0,0.0
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,White Non-Hispanic,0,0.0,0.0
2013,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Not Stated/Unknown,184,17.3,0.0
2010,Insitu or Benign / Uncertain Neoplasms (D00-D48),F,Not Stated/Unknown,0,4.7,0.0
2010,Malignant Neoplasms (Cancer: C00-C97),F,Not Stated/Unknown,148,12.5,10.4
2012,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,White Non-Hispanic,27,144.5,18.3
2007,All Other Causes,M,Other Race/ Ethnicity,36,8.0,258.5
2007,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,14,14.5,165.9
2011,All Other Causes,F,Hispanic,83,0.0,17.6
2009,Cerebrovascular Disease (Stroke: I60-I69),M,Not Stated/Unknown,202,11.9,8.7
2011,"Congenital Malformations, Deformations, and Chromosomal Abnormalities (Q00-Q99)",F,Other Race/ Ethnicity,49,21.7,12.7
2008,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",F,Not Stated/Unknown,1146,6.7,90.2
2014,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Asian and Pacific Islander,272,5.0,139.5
2014,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Asian and Pacific Islander,1912,182.9,151.1
2013,Influenza (Flu) and Pneumonia (J09-J18),F,Black Non-Hispanic,107,217.7,0.0
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Hispanic,8,9.7,0.0
2012,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Black Non-Hispanic,3256,54.2,148.4
2008,Diabetes Mellitus (E10-E14),M,Hispanic,66,25.9,0.0
2013,All Other Causes,M,Hispanic,6,24.4,189.2
2007,All Other Causes,F,Hispanic,5,232.9,0.0
2010,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Black Non-Hispanic,173,40.3,16.4
2012,Certain Conditions originating in the Perinatal Period (P00-P96),F,Not Stated/Unknown,156,9.6,0.0
2014,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,White Non-Hispanic,242,0.0,0.0
2007,"Nephritis, Nephrotic Syndrome and Nephrisis (N00-N07, N17-N19, N25-N27)",M,Asian and Pacific Islander,25,20.6,6.7
2014,Alzheimer's Disease (G30),F,White Non-Hispanic,0,0.0,0.0
2010,Diabetes Mellitus (E10-E14),F,White Non-Hispanic,19,0.0,163.5
2011,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Hispanic,132,88.6,145.9
2009,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Hispanic,188,15.9,61.2
2013,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",F,White Non-Hispanic,43,28.2,0.0
2014,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,61,15.8,0.0
2009,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Black Non-Hispanic,42,0.0,0.0
2014,Malignant Neoplasms (Cancer: C00-C97),F,Other Race/ Ethnicity,71,28.9,0.0
2014,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,0,20.0,250.7
2008,All Other Causes,M,Black Non-Hispanic,286,0.0,25.8
2014,Chronic Lower Respiratory Diseases (J40-J47),M,Hispanic,0,0.0,17.4
2014,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,28,15.9,0.0
2014,"Essential Hypertension and Renal Diseases (I10, I12)",F,Not Stated/Unknown,179,17.8,0.0
2012,Cerebrovascular Disease (Stroke: I60-I69),F,Asian and Pacific Islander,8,18.0,57.4
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Hispanic,5,22.3,18.1
2007,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Other Race/ Ethnicity,80,18.0,0.0
2013,Alzheimer's Disease (G30),F,Not Stated/Unknown,46,11.5,32.7
2008,All Other Causes,F,Hispanic,0,30.0,0.0
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Hispanic,0,226.4,28.7
